PRON	ani	ane	PRON.ANAPH?
PRON	anni	anni	PRON.DEM
PRON	anti	andi	PRON.ANAPH
PRON	api	ave	wer; jeder
PRON	apii	ave	wer; jeder
PRON	iš	iž	1PRON.SG
PRON	išti	ište	1PRON.SG
PRON	mana	mān+a	PRON.INDF
PRON	manii	mānne	3PRON
PRON	man	man	3PRON
PRON	manni	mānne	3PRON
PRON	manu	manu	3PRON
PRON	pi	fē	2PRON
PRON	šatti	šatti	1PRON.PL
PRON	š	šo	1PRON
PRON	šui	šōe	alle; ganz
PRON	šu	šo	1PRON
PRON	uli	oli	anderer
PRON	ul	oli	anderer
unclear	akull	agūlli	u.B.
unclear	ḫiir	ḫēr	u.B.
unclear	iani	īani	u.B.
unclear	kaššui	kāššui	u.B.
unclear	šuwanilam	šuwanilam	u.B.
verb	a	a	u.B.
verb	aḫarš	aġarž	u.B.
verb	aḫ	aʾ	u.B.
verb	aḫra	aġrā	weihräuchern
verb	aḫr	āġr	weihräuchern
verb	aḫurš	aġurž	u.B.
verb	ak	ag	aufnehmen; aufrichten; erheben; heraufkommen
verb	ak	ag	u.B.
verb	akarḫ	ag+ar+ġ	u.B.
verb	akum	agumi	u.B.
verb	al	al	sprechen
verb	al	al	trinken; tränken
verb	al	al	u.B.
verb	al	alu	sprechen
verb	alḫ	alġ	u.B.
verb	ali	alē	heranreichen lassen; sich nähern
verb	alilan	al+il+an	jammern; beklagen; schreien
verb	all	all	u.B.
verb	alp	ālv	u.B.
verb	als	ālz	u.B.
verb	alt	ald	u.B.
verb	alu	alu	sprechen
verb	aluw	alu	sprechen
verb	am	am	ansehen
verb	am	am	u.B.
verb	am	am	verbrennen
verb	amm	amm	erreichen; gelangen lassen
verb	amp	āmb	brennen; verbrennen
verb	amurš	amurž	u.B.
verb	amut	am+ud	u.B.
verb	ana	ana	sich freuen; erfreuen
verb	an	an	sich freuen
verb	an	an	u.B.
verb	ans	anz	u.B.
verb	anš	ānž	u.B.
verb	ap	āb	u.B.
verb	ap	av	u.B.
verb	ar	ar	geben
verb	ar	ari	u.B.
verb	ar	ar	u.B.
verb	arm	arm	u.B.
verb	art	ard	u.B.
verb	aš	až	abwischen, reinigen
verb	as	az	u.B.
verb	aš	až	u.B.
verb	ašḫ	āšḫ	opfern
verb	aši	aži	u.B.
verb	ašk	ašk	fragen?; zur Rede stellen?
verb	ašš	āšš	(ab)waschen, reinigen
verb	ašš	āšš	u.B.
verb	ašta(-)nut	nūd	u.B.
verb	ašt	ašt	u.B.
verb	ašuš	až+ož	abwischen
verb	at	ad	herabkommen?; herabbringen?
verb	at	ad	u.B.
verb	att	att	u.B.
verb	aʾ	aʾ	u.B.
verb	BA.ÚŠ	BA.ÚŠ	sterben (lassen)
verb	BA.ÚŠ-t	BA.ÚŠ+d	sterben
verb	ḫa	ḫa	nehmen
verb	ḫal	ḫāl	wegtragen
verb	ḫan	ḫān	gebären
verb	ḫapan	ḫabān	überwechseln
verb	ḫapš	ḫapš	werfen?
verb	ḫar	ḫār	u.B.
verb	ḪARn	ḫarn	u.B.
verb	ḪARn	ḫurn	u.B.
verb	ḪARn	murn	u.B.
verb	ḪARp	ḫarb	u.B.
verb	ḪARp	Ḫarvi	DN
verb	ḪARp	ḫurb	u.B.
verb	ḪARp	murb	u.B.
verb	ḫaš	ḫaž	hören
verb	ḫaš	ḫāž	u.B.
verb	ḫašt	ḫašt	u.B.
verb	ḫatḫ	ḫatḫ	einbrechen
verb	ḫaws	ḫauz	u.B.
verb	ḫ	ḫa	nehmen
verb	ḫil	ḫēl	u.B.
verb	ḫil	ḫil	u.B.
verb	ḫill	ḫill	mitteilen
verb	ḫilt	ḫild	u.B.
verb	ḫimsatḫ	ḫimz+a+tḫ	gürten
verb	ḫims	ḫimz	binden; sich gürten
verb	ḫinsat	ḫenz+ād	verschuldet sein?
verb	ḫins	ḫenz	schulden?
verb	ḫip	ḫiv	u.B.
verb	ḫir	ḫēr	u.B.
verb	ḫir	ḫir	u.B.
verb	ḫišal	ḫež+āl	nackt sein
verb	ḫiš	ḫīž	u.B.
verb	ḫišm	ḫižm	glänzen
verb	ḫit	ḫīd	u.B.
verb	ḫu	ḫō	rufen
verb	ḫui	ḫō	rufen
verb	ḫuini(-)ipa(-)nipp	nipp	u.B.
verb	ḫul	ḫōl	u.B.
verb	ḫul	ḫul	u.B.
verb	ḫull	ḫull	u.B.
verb	ḫult	ḫuld	u.B.
verb	ḫumn	ḫōmn	u.B.
verb	ḫup	ḫōb	u.B.
verb	ḫup	ḫōb	zerbrechen
verb	ḫup	ḫōp	u.B.
verb	ḫup	ḫub	zerbrechen
verb	ḫupl	ḫubl	verschließen?
verb	ḫuppat	ḫupp+ad	u.B.
verb	ḫupš	ḫupš	u.B.
verb	ḫupt	ḫōpt	u.B.
verb	ḫura	ḫōra	u.B.
verb	ḫur	ḫōr	u.B.
verb	ḫurr	ḫōrr	u.B.
verb	ḫuš	ḫōš	u.B.
verb	ḫuš	ḫōž	binden
verb	ḫuš	ḫōž	u.B.
verb	ḫuš	ḫūž	binden?
verb	ḫušt	ḫōšt	u.B.
verb	ḫutḫ	ḫutḫ	preisen
verb	ḫut	ḫōd	beten; preisen; segnen
verb	ḫutirna(-)aš(-)t	ašt	u.B.
verb	ḫutirna(-)aš(-)tuḫ	tōġ	u.B.
verb	ḫutit	ḫōd	beten; preisen; segnen
verb	ḫuw	ḫō	rufen
verb	ḫuwi(-)ka	ka	u.B.
verb	ḫuwi(-)kaut	ḫō	rufen
verb	iḫ	iġ	u.B.
verb	iḫipš	eġ+epš	lähmen?
verb	iḫl	eġl	retten
verb	ik	eg	rein sein; reinigen
verb	ik	eg	u.B.
verb	ik	ig	u.B.
verb	ikip	egib	u.B.
verb	ikušš	eg+o+šš	rein sein / machen
verb	il	il	u.B.
verb	ill	īll	u.B.
verb	in	en	u.B.
verb	inḫ	inġ	u.B.
verb	in	in	u.B.
verb	int	ind	u.B
verb	inut	en+ud	u.B.
verb	ip	iv	u.B.
verb	ir	er	gedeihen lassen
verb	ir	ēr	u.B.
verb	irḫ	ērġ	u.B.
verb	ir	ir	u.B.
verb	irn	ērn	u.B.
verb	irn	irn	gleich sein
verb	irt	ērd	u.B.
verb	irt	ird	u.B.
verb	išḫ	ēšḫ	u.B.
verb	iš	iž	jammern; klagen
verb	iš	iž	u.B.
verb	išk	išk	u.B.
verb	iss	iss	u.B.
verb	ištani	ištani	u.B.
verb	išt	ištani	u.B.
verb	it	ed	u.B.
verb	it	id	schlagen
verb	it	id	u.B.
verb	itk	itk	reinigen
verb	itt	itt	gehen
verb	itt	itt	kleiden
verb	kal	kāl	u.B.
verb	kalp	kalb	u.B.
verb	kamp	kamv	u.B.
verb	kanak	kan+āg	u.B.
verb	kans	kanz	u.B.
verb	kap	kāv	u.B.
verb	kapl	kabl	u.B.
verb	kapp	kapp	aufschütten
verb	kapš	kapš	u.B.
verb	karapt	kar+apt	u.B.
verb	kar	kar	u.B.
verb	kaš	kaš	u.B.
verb	kaš	kāž	u.B.
verb	kašl	kažl	stark sein
verb	kašt	kašt	u.B.
verb	kat	kad	sagen; sprechen
verb	kat	kad	u.B.
verb	ki	ke	setzen; stellen; legen
verb	kik	kig	u.B.
verb	kikk	kikk	u.B.
verb	kilan	kil+ān	hochragen
verb	kilikil	keli+gel	hochlegen
verb	kil	kēl	wohl sein; wohl machen
verb	kil	kil	u.B.
verb	kilun	kil+ōn	sich erheben?
verb	kin	kin	u.B.
verb	kinn	kēnn	u.B.
verb	kinn	kinn	u.B.
verb	kip	kev	setzen; stellen; legen
verb	kip	kip	u.B.
verb	kipt	kipt	u.B.
verb	kirašš	kir+ašš	lang / dauerhaft machen
verb	kir	ker	lang / dauerhaft sein
verb	kir	kēr	u.B.
verb	kir	kir	freilassen
verb	kir	kir	u.B.
verb	kišḫ	kešḫ	thronen
verb	kišši(-)tamašš	kišš	u.B.
verb	kišš	kišš	u.B.
verb	kit	kēd	u.B.
verb	k	ke	setzen; stellen; legen
verb	kuk	kūg	u.B.
verb	kul	kol	ablassen; beiseite lassen
verb	kul	kul	sprechen
verb	kul	kul	u.B.
verb	kul	mal	u.B.
verb	kulmi(-)ḫ	ḫō	rufen
verb	kulmi(-)ḫušt	ḫušt	u.B.
verb	kulm	kōlm	u.B.
verb	kulm	kulm	tief sein?
verb	kulm	kulm	u.B.
verb	kulump	kul+u+mb	u.B.
verb	kum	kōm	u.B.
verb	kuns	kunz	verbeugen
verb	kunt	kund	u.B.
verb	kup	kub	u.B.
verb	kur	kōr	u.B.
verb	kur	kur	erwidern
verb	kur	kur	u.B.
verb	kus	kuz	u.B.
verb	kutk	kutk	u.B.
verb	kut	kud	fallen; niederwerfen
verb	kutkut	kut+kūd	u.B.
verb	maḫ	maġ	u.B.
verb	mal	mal	u.B.
verb	mal	māl	u.B.
verb	mann	mānn	sein
verb	mar	mar	erkranken?
verb	mar	mar	u.B.
verb	marut	marudi	u.B.
verb	maš	maž	u.B.
verb	matl	madl	u.B.
verb	mat	mad	u.B.
verb	mat	mād	weise sein / machen
verb	miḫ	meġ	hintreten
verb	miḫ	miġ	u.B.
verb	mik	mēg	u.B.
verb	mik	mig	u.B.
verb	milaḫḫ	mel+aḫḫ	vertreiben
verb	mil	mil	vertreiben
verb	mir	mēr	u.B.
verb	mir	mīr	u.B.
verb	mirš	mirž	u.B.
verb	mit	mid	u.B.
verb	munḫ	munġ	u.B.
verb	mun	mun	u.B.
verb	murḫ	murġ	u.B.
verb	mur	mor	u.B.
verb	muš	mūž	bereiten; ordnen
verb	naḫḫ	naḫḫ	sich setzen; sitzen; einsetzen
verb	naḫ	naḫḫ	sich setzen; sitzen; einsetzen
verb	nakk	nakk	freilassen; gewähren
verb	nak	nak	u.B.
verb	nakt	nakt	u.B.
verb	nal	nāl	u.B.
verb	na	nā	weiden
verb	nan	nān	schlagen
verb	nap	nāb	sterben
verb	nap	nav	u.B.
verb	nap	nav	weiden
verb	naš	naž	u.B.
verb	našp	našp	u.B.
verb	nik	nig	u.B.
verb	nilḫ	nelġ	u.B.
verb	nil	nēl	u.B.
verb	nil	nil	u.B.
verb	nin	nīn	u.B.
verb	nip	niv	schreiben?
verb	nir	nēr	gut sein; gut machen
verb	nir	nēr	u.B.
verb	nir	nir	u.B.
verb	NU.GÁL-	NU.GÁL	nicht sein
verb	num	nūm	u.B.
verb	nu	nū	u.B.
verb	nut	nūd	u.B.
verb	pa	fa	u.B.
verb	paḫ	faġ	zerstören
verb	paḫ	pāġ	zerstören
verb	paḫr	faġr	gut sein; gut machen
verb	pail	fael	u.B.
verb	pal	fal	u.B.
verb	pal	pal	kennen; wissen
verb	pant	fand	recht sein; richtig sein
verb	par	fār	u.B.
verb	par	par	anlocken?
verb	par	pār	losgehen; einziehen
verb	par	pār	u.B.
verb	paš	faž	eintreten; hineinbringen
verb	pašš	fašš	schicken
verb	pašš	fašš	u.B.
verb	pašš	pašš	schicken
verb	pass	pass	u.B.
verb	pašt	fašt	u.B.
verb	pat	fad	u.B.
verb	patn	padn	u.B.
verb	piar	pīar	u.B.
verb	piḫḫ	fēḫḫ	u.B.
verb	piḫ	pēġ	u.B.
verb	piḫ	piġ	u.B.
verb	pik	pig	u.B.
verb	pil	fēl	u.B.
verb	pill	fēll	u.B.
verb	pils	felz	u.B.
verb	pin	fēn	u.B.
verb	pin	pen	hochheben
verb	pin	pen	u.B.
verb	pint	pend	zurückbringen; zurückkehren; zurückkommen; zurückschicken
verb	pir	pir	u.B.
verb	pirr	pirr	u.B.
verb	pišḫ	pišḫ	u.B.
verb	pišišḫ	piž+ešḫ	ausspeien
verb	piš	pēž	u.B.
verb	pitp	fitf	u.B.
verb	pit	pid	u.B.
verb	pituḫ	pēd+uġ	drehen; zurückwenden; zurückgeben
verb	pituḫ	pīd+uġ	u.B.
verb	pitupp	pid+uff	sich drehen
verb	p	pa	bauen
verb	puk	fog	u.B.
verb	pukl	fogl	versammeln
verb	pukul	fogl	versammeln
verb	pur	for	sehen
verb	pur	fūr	sehen?
verb	purḫ	purġ	u.B.
verb	pusiḫ	pūz+iġ	eintauchen
verb	puss	pōss	u.B.
verb	puss	puss	u.B.
verb	putank	pūd+ang	ankündigen
verb	put	fud	waschen, reinigen
verb	puuk	fog	u.B.
verb	šaḫl	šāġl	u.B.
verb	šak	šag	u.B.
verb	šalḫ	šalġ	hören auf
verb	sal	sal	u.B.
verb	šal	šāl	u.B.
verb	sammal	samm+al	abreißen
verb	šapal	šāv+al	einsteigen?
verb	sapl	sabl	u.B.
verb	šap	šāv	einsteigen?
verb	sap	sav	u.B.
verb	šarr	šarr	u.B.
verb	šar	šār	u.B.
verb	šar	šār	wünschen
verb	sas	sāz	u.B.
verb	šaš	šaž	u.B.
verb	sas	sāz	verköstigen
verb	saš	sāz	verköstigen
verb	šatn	šadn	u.B.
verb	šat	šad	ersetzen
verb	šatt	šātt	ergreifen
verb	š	eġ+epš	lähmen?
verb	šial	šēal	u.B.
verb	šial	šial	u.B.
verb	šiḫal	šeġal	rein sein; reinigen
verb	šiḫl	šeġ+l	eintreten
verb	šiḫl	šeġl	rein sein
verb	šiḫr	šeġr	angenehm / großzügig sein
verb	šiḫr	šeġr	u.B.
verb	šiḫ	šēġ	eintreten
verb	šiḫ	šīġ	u.B.
verb	sikal	sig+al	u.B.
verb	sikk	sikk	zerbrechen
verb	sik	sīg	u.B.
verb	silman	silm+an	zerbrechen
verb	šil	šel	u.B.
verb	šil	šil	u.B.
verb	šilt	šild	u.B.
verb	šilumutḫ	šil+um+ō+tḫ	u.B.
verb	šin	šēn	u.B.
verb	šint	šend	u.B.
verb	šint	šind	u.B.
verb	šip	šeb	u.B.
verb	sip	sib	u.B.
verb	šip	šib	u.B.
verb	širat	šir+ad	erzählen
verb	širn	šīrn	u.B.
verb	šir	šēr	u.B.
verb	šir	šer	zugrunde richten
verb	šir	šīr	genügen; entsprechen
verb	šir	šīr	u.B.
verb	ši	šē	u.B.
verb	ši	šī	beobachten
verb	ši	ši	u.B.
verb	šiš	šēž	u.B.
verb	siss	siss	u.B.
verb	sitk	sitk	u.B.
verb	šit	šid	verfluchen
verb	šiw	šī	beobachten
verb	šiw	ši	u.B.
verb	š	šī	beobachten
verb	š	ši	u.B.
verb	šuḫḫ	šūḫḫ	u.B.
verb	šuḫ	šuʾ	u.B.
verb	šukart	šug+ārd	vereinen?
verb	sukasuk	suga+zūg	u.B.
verb	šukk	šokk	eins sein
verb	sukk	sukk	u.B.
verb	šukk	šukk	u.B.
verb	šukkutt	šukk+utt	u.B.
verb	sukm	sugm	hereinkommen
verb	suk	sug	u.B.
verb	šul	šōl	u.B.
verb	sul	sūl	binden
verb	sulut	sul+ud	lösen
verb	šummun	šummun	aushändigen?
verb	šum	šum	u.B.
verb	šun	šōn	u.B.
verb	supn	subn	u.B.
verb	sup	sub	u.B.
verb	šup	šūp	u.B.
verb	šupt	šūpt	u.B.
verb	šurp	šurb	u.B.
verb	šurr	šōrr	eilen?
verb	šurr	šōrr	u.B.
verb	šurr	šurr	eilen
verb	sur	sōr	u.B.
verb	šur	šōr	u.B.
verb	šur	šūr	abstechen
verb	sur	sur	u.B.
verb	šur	šūr	u.B.
verb	šušk	šušk	aufsteigen?
verb	šu	šō	füllen
verb	su	sō	u.B.
verb	šu	šō	u.B.
verb	šu	šu	u.B.
verb	ŠÚ	ŠÚ	umwölken
verb	šut	šōd	u.B.
verb	ŠÚ-t	ŠÚ	umwölken
verb	šuw	šu	u.B.
verb	šuw	šūw	u.B.
verb	taḫ	tāġ	u.B.
verb	tak	tag	hell / makellos sein; leuchten
verb	talaḫḫ	tal+āḫḫ	herausziehen
verb	talamt	talam+d	groß machen
verb	talm	talm	groß sein / machen
verb	talmup	talmōv	groß werden
verb	tal	tal	herausziehen
verb	tal	tal	u.B.
verb	tamr	tamr	u.B.
verb	ta+n	tān	machen
verb	tan	tān	machen
verb	tapḫ	tapḫ	u.B.
verb	tapš	tapš	ausgießen?
verb	tapš	tāpš	u.B.
verb	tapš	tapš	überschreiten
verb	tap	tab	u.B.
verb	tap	tap	u.B.
verb	tap	tav	gießen
verb	tap	tav	u.B.
verb	tapt	tapt	u.B.
verb	tarn	tarn	u.B.
verb	tarp	tarb	u.B.
verb	tarr	tarr	u.B.
verb	tar	tār	u.B.
verb	taš	taž	hinzufügen?
verb	tati(-)ḫat	ḫād	u.B.
verb	tat	tad	lieben
verb	tatt	tatt	u.B.
verb	taw	tā	u.B.
verb	tiḫḫ	tiḫḫ	u.B.
verb	tiḫp	teḫp	u.B.
verb	tiḫr	teġr	u.B.
verb	tiḫ	teġ	heranwachsen
verb	tiḫ	teḫ	u.B.
verb	tiḫt	teḫ+t	u.B.
verb	til	tel	vermehren
verb	tilul	til+ol	zertreten; zerstampfen
verb	timm	temm	u.B.
verb	tip	tiv	sprechen
verb	tip	tiv	u.B.
verb	tip	tīv	u.B.
verb	tišš	tešš	u.B.
verb	tis	tiz	u.B.
verb	tiš	tīž	u.B.
verb	tit	tīd	angreifen
verb	tit	tīd	u.B.
verb	tit	tīd	zählen
verb	titt	titt	u.B.
verb	t	te	sprechen
verb	tuḫ	tōġ	u.B.
verb	tuk	tug	u.B.
verb	tump	tōmv	u.B.
verb	tun	ton	ausstatten
verb	tun	tūn	vermögen; überwinden
verb	tunuw	tūnuw	u.B.
verb	tupḫ	tupḫ	u.B.
verb	tupš	tōpš	u.B.
verb	turp	torv	feindlich sein?
verb	tur	tūr	hinabgehen
verb	uitt	uw+ētt	hungrig sein
verb	ukk	ukk	u.B.
verb	ukulkar	ug+ol+gar	niederknien
verb	ukulk	ugulg	u.B.
verb	ukuls	ug+ol+z	niederknien
verb	ulan	ul+ān	fressen
verb	ull	oll	zurückhalten; niederdrücken
verb	ulluḫ	oll+uġ	abwischen; niederdrücken
verb	ulm	ōlm	u.B.
verb	ul	ol	u.B.
verb	umm	umm	stehen
verb	umm	umm	u.B.
verb	ump	tupp	bleiben; versammeln
verb	ump	umb	u.B.
verb	un	un	kommen; bringen
verb	upš	ūpš	mähen?; ernten?
verb	up	ub	töten; schlachten
verb	up	ub	u.B.
verb	urḫ	ūrġ	wahr sein
verb	ur	or	u.B.
verb	urt	ōr+d	u.B.
verb	ur	ur	existieren
verb	ur	ur	u.B.
verb	ur	ur	wünschen
verb	ur	ur	zeigen
verb	ušḫ	ušḫ	u.B.
verb	ušš	ōšš	gehen
verb	ušš	ōšš	u.B.
verb	uštann	ōšt+ann	heldenhaft machen?
verb	ušt	ošt	aufstehen; erheben; fortbringen; herausgehen
verb	uš	už	u.B.
verb	ut	ud	u.B.
verb	u	uw	essen
verb	uw	ub	töten; schlachten
verb	uw	uw	essen
