ADJ			
verb	aḫa	-aʾ-a	aʾ-INT
verb	aḫai	-aġ-i-ai	aġ-MOD.AG-PURP
verb	aḫḫi	-aḫḫ-i	aḫḫ-ANTIP
verb	aḫḫum	-aḫḫ-o-m	aḫḫ-TR.PFV-3A.SG
verb	aḫḫušillai	-aḫḫ-ož-ill-i-ai	aḫḫ-ož-ill-MOD.AG-PURP
verb	aḫi	-aġ-i	aġ-ANTIP
verb	aḫilla	-aġ-i=lla	aġ-ANTIP=3PL.ABS
verb	aḫtu	-aġ-id-o	aġ-PL.A-TR.PFV
verb	aḫukarilla	-aġ-ugar-i=lla	aġ-RECIP-ANTIP=3PL.ABS
verb	aḫum	-aġ-o-m	aġ-TR.PFV-3A.SG
verb	a	-i-a	TR-3A.SG
verb	ai	-i-ai	MOD.AG-PURP
verb	ain	-i-ai=n	MOD.AG-PURP=3SG.ABS
verb	ain	-i-ai=n	MOD.AG-PURP=CON
verb	ain	-i-ai-n	MOD.AG-PURP-n
verb	ainna	-i-ai=nna	MOD.AG-PURP=3SG.ABS
verb	aišal	-i-ai-ž-a=l	MOD.AG-PURP-ž-EPNTH=3PL.ABS
verb	aiš	-i-ai-ž	MOD.AG-PURP-ž
verb	aki	-ag-i	ag-ANTIP
verb	akum	-ag-o-m	ag-TR.PFV-3A.SG
verb	ala	-al-a	al-3A.SG
verb	ala	-al-a	al-INT
verb	alal	-al-a=l	al-3A.SG=3PL.ABS
verb	alal	-al-a=l	al-INT=3PL.ABS
verb	al	-a=l	INT=3PL.ABS
verb	alam	-al-a=m	al-INT.IMP=2SG.ABS
verb	alitin	-al-id-en	al-PL.A-3JUSS
verb	alla	-a=lla	INT=3PL.ABS
verb	alli	-al-i-le	al-MOD.AG-1JUSS
verb	allin	-al-i-le=n	al-MOD.AG-1JUSS=3SG.ABS
verb	allin	-al-i-le=n	al-MOD.AG-1JUSS=CON
verb	allitašši	-all-ed-a-šše	all-FUT-3A.SG-NMLZ.ABS
verb	alta	-al-d-a	al-d-3A.SG
verb	alta	-al-d-a	al-d-INT
verb	altili	-al-d-i-le	al-d-MOD.AG-1JUSS
verb	altita	-al-d-ed-a	al-d-FUT-3A.SG
verb	altum	-al-d-o-m	al-d-TR.PFV-3A.SG
verb	ama	-a=ma	INT=CON
verb	ama	-i-a=ma	TR-3A.SG=CON
verb	ama	-i-a-ma	TR-3A.SG-NEG
verb	am	-a=m	INT=2SG.ABS
verb	am	-a=m	INT=CON
verb	am	-a=m	INT.IMP=2SG.ABS
verb	am	-a=m	INT.IMP=CON
verb	amaruliiš	-am-ar-o-l-ež	FACT-ITER-MOD.PAT-l-OPT
verb	ami	-am-i	FACT-ANTIP
verb	amin	-am-i-en	FACT-MOD.AG-3JUSS
verb	amin	-am-i=n	FACT-ANTIP=3SG.ABS
verb	amin	-am-i=n	FACT-ANTIP=CON
verb	amma	-a=mma	INT=2SG.ABS
verb	amma	-a=mma	INT=CON
verb	amma	-a=mma	INT.IMP=2SG.ABS
verb	ammi	-amm-i	FACT-ANTIP
verb	ammu	-amm-o	FACT-2A.SG
verb	ammu	-amm-o	FACT-MOD.PAT
verb	ammu	-amm-u	FACT-MED
verb	amtum	-am-d-o-m	FACT-d-TR.PFV-3A.SG
verb	amu	-am-aw	FACT-1A.SG
verb	amu	-am-u	FACT-MED
verb	amula	-am-ol-a	FACT-ol-3A.SG
verb	amuwa	-i	ANTIP
verb	ana	-an-a	an-3A.SG
verb	ana	-an-a	an-INT
verb	ana	-an-a	CAUS-3A.SG
verb	anap	-an-a-b	an-INT-b
verb	ani	-an-i	an-ANTIP
verb	ani	-an-i	an-TR.IMP
verb	anipa	-an-i-eva	an-MOD.AG-POT
verb	anišša	-an-i-šše-a	an-ANTIP-NMLZ-ESS
verb	anita	-an-ed-a	an-FUT-3A.SG
verb	anita	-an-ed-a	CAUS-FUT-3A.SG
verb	anitaw	-an-ed-aw	an-FUT-1A.SG
verb	aniti	-an-ed-i	an-FUT-ANTIP
verb	anitu	-an-id-o	an-PL.A-TR.PFV
verb	anitu	-an-id-o	CAUS-PL.A-TR.PFV
verb	annia	-ann-i-a	ann-TR-3A.SG
verb	anni	-i-anni	MOD.AG-DESID
verb	annim	-i-anni=m	MOD.AG-DESID=2SG.ABS
verb	annim	-i-anni=m	MOD.AG-DESID=CON
verb	antu	-an-id-o	an-PL.A-TR.PFV
verb	antu	-an-id-o	CAUS-PL.A-TR.PFV
verb	anu	-an-o	an-MOD.PAT
verb	anu	-an-u	an-MED
verb	anula	-an-ol-a	an-ol-INT
verb	anumal	-an-o-m-a=l	an-TR.PFV-3A.SG-EPNTH=3PL.ABS
verb	anum	-an-o-m	an-TR.PFV-3A.SG
verb	anupa	-an-o-eva	an-MOD.PAT-POT
verb	anup	-an-o-m	an-TR.PFV-3A.SG
verb	anurum	-an-ur-o-m	an-ur-TR.PFV-3A.SG
verb	anuš	-an-o-ež	an-MOD.PAT-OPT
verb	a(-)nutum	-an-ud-o-m	an-NEG-TR.PFV-3A.SG
verb	ap	-a-b	INT-b
verb	ap	-a=m	INT=2SG.ABS
verb	ap	-a=m	INT=CON
verb	apan	-a-b=an	INT-b=CON
verb	ap	-a=v	INT=2PL.ABS
verb	ap	-a=v	INT.IMP=2PL.ABS
verb	appa	-a-b=ma	INT-b=CON
verb	appanan	-a=ffa=nan	3A.SG=2PL.ABS=CON
verb	appanan	-a=ffa=nan	INT=2PL.ABS=CON
verb	ara	-ar-a	ITER-3A.SG
verb	ara	-ar-a	ITER-INT
verb	aralla	-ar-a=lla	ITER-3A.SG=3PL.ABS
verb	aralla	-ar-a=lla	ITER-INT=3PL.ABS
verb	araštum	-ar-ašt-o-m	ITER-RES-TR.PFV-3A.SG
verb	ari	-ar-i	ITER-ANTIP
verb	arillum	-ar-ill-o-m	ITER-INGR-TR.PFV-3A.SG
verb	arinna	-ar-i=nna	ITER-ANTIP=3SG.ABS
verb	arinna	-ar-i=nna	ITER-TR.IMP=3SG.ABS
verb	arrai	-ar-i-l-ai	ITER-MOD.AG-l-PURP
verb	arukara	-ar-ugar-a	ITER-RECIP-3A.SG
verb	arukara	-ar-ugar-a	ITER-RECIP-INT
verb	arutanam	-ar-u-d-a=n=m	ITER-MED-PL.A-3A=3SG.ABS=CON
verb	aruwa	-ar-u-a	ITER-MED-3A.SG
verb	ašilaum	-až-il-aw=m	až-il-1A.SG=2SG.ABS
verb	ašiliš	-až-i-l-ež	až-MOD.AG-l-OPT
verb	ašip	-až-i-b	až-ANTIP-b
verb	ašši	-a-šše	INT-NMLZ.ABS
verb	ašši	-i-a-šše	TR-3A.SG-NMLZ.ABS
verb	aššilla	-a-šše=lla	INT-NMLZ.ABS=3PL.ABS
verb	aššina	-a-šše-na	INT-NMLZ-RELAT.PL.ABS
verb	ašta	-ašt-a	RES-INT
verb	aštama	-ašt-a=ma	RES-3A.SG=CON
verb	aštama	-ašt-a=ma	RES-INT=CON
verb	aštap	-ašt-a-b	RES-INT-b
verb	aštaw	-ašt-aw	RES-1A.SG
verb	ašti	-ašt-i	RES-ANTIP
verb	ašti	-ašt-i	RES-TR.IMP
verb	aštikki	-ašt-i-kki	RES-ANTIP-NEG
verb	aštili	-ašt-i-le	RES-MOD.AG-1JUSS
verb	aštilip	-ašt-i-le=m	RES-MOD.AG-1JUSS=2SG.ABS
verb	aštilip	-ašt-i-le=m	RES-MOD.AG-1JUSS=CON
verb	aštilip	-ašt-il-i-b	RES-il-ANTIP-b
verb	aštip	-ašt-i-b	RES-ANTIP-b
verb	aštiš	-ašt-i-ež	RES-MOD.AG-OPT
verb	aštita	-ašt-ed-a	RES-FUT-3A.SG
verb	aštitaw	-ašt-ed-aw	RES-FUT-1A.SG
verb	aštitta	-ašt-ed-d-a	RES-FUT-PL.A-3A
verb	aštitta	-ašt-i=tta	RES-ANTIP=1SG.ABS
verb	aštitu	-ašt-ed-aw	RES-FUT-1A.SG
verb	aštitu	-ašt-ed-o	RES-FUT-2A.SG
verb	aštu	-ašt-o	RES-2A.SG
verb	aštu	-ašt-o	RES-MOD.PAT
verb	aštu	-ašt-u	RES-MED
verb	aštum	-ašt-o-m	RES-TR.PFV-3A.SG
verb	aštuš	-ašt-o-ež	RES-MOD.PAT-OPT
verb	ašuš	-až-o-ež	až-MOD.PAT-OPT
verb	ata	-ad-a	ad-3A.SG
verb	ata	-ad-a	ad-INT
verb	at	-a=d	INT=1SG.ABS
verb	atal	-ad-a=l	ad-3A.SG=3PL.ABS
verb	atal	-ad-a=l	ad-INT=3PL.ABS
verb	atal	-ar-a=l	ITER-3A.SG=3PL.ABS
verb	atal	-ar-a=l	ITER-INT=3PL.ABS
verb	ati	-ad-i	ad-ANTIP
verb	atil	-a=dil	INT=1PL.ABS
verb	atilaip	-ad-i-l-ai=v	ad-MOD.AG-l-PURP=2PL.ABS
verb	atin	-ad-i-en	ad-MOD.AG-3JUSS
verb	atip	-ad-i-b	ad-ANTIP-b
verb	atta	-a=tta	INT=1SG.ABS
verb	attama	-ad-d-a=ma	ad-PL.A-3A=CON
verb	attama	-a=tta=ma	INT=1SG.ABS=CON
verb	attam	-a=tta=m	INT=1SG.ABS=CON
verb	atu	-ad-o	ad-MOD.PAT
verb	atu	-ad-u	ad-MED
verb	atum	-ad-o-m	ad-TR.PFV-3A.SG
verb	atuppu	-ad-uffu	ad-1A.SG.NEG
verb	atušilai	-ad-ož-i-l-ai	ad-ož-MOD.AG-l-PURP
verb	atuwamma	-ad-u-a=mma	ad-MED-3A.SG=2SG.ABS
verb	atuwamma	-ad-u-a=mma	ad-MED-3A.SG=CON
verb	aulta	-aʾ-ol-d-a	aʾ-ol-PL.A-3A
verb	awš	-aw-ž	1A-PL
verb	ia	-i-a	TR-3A.SG
verb	iam	-i-a=m	TR-3A.SG=CON
verb	iamma	-i-a-mma	TR-3A.SG-NEG
verb	ian	-i-a=an	TR-3A.SG=CON
verb	ian	-i-a=n	TR-3A.SG=3SG.ABS
verb	ian	-i-en	MOD.AG-3JUSS
verb	iap	-i-a=m	TR-3A.SG=CON
verb	iaš	-i-a-ž	TR-3A-PL
verb	i	-e	STAT
verb	iḫa	-eġ-a	eġ-INT
verb	iḫa	-iġ-a	iġ-3A.SG
verb	iḫa	-iġ-a	iġ-INT
verb	i(-)ḫatultašši	-iġ-ad-ol-d-a-šše	iġ-ad-ol-PL.A-3A-NMLZ.ABS
verb	iḫip	-eġ-i-b	eġ-ANTIP-b
verb	i(-)ḫuštal	-i	ANTIP
verb	i(-)ḫuštal	-iġ-ož-d-a=l	iġ-PST-d-INT=3PL.ABS
verb	i(-)ḫuštal	-iġ-ož-d-a=l	iġ-PST-PL.A-3A=3PL.ABS
verb	i(-)ḫuštal	-iġ-ušt-a=l	iġ-RES-3A.SG=3PL.ABS
verb	i(-)ḫuštal	-iġ-ušt-a=l	iġ-RES-INT=3PL.ABS
verb	i	-i	ANTIP
verb	ii	-i-en	MOD.AG-3JUSS
verb	iilla	-i=lla	TR.IMP=3PL.ABS
verb	iin	-i-en	MOD.AG-3JUSS
verb	iinnnaan	-i-en=nna=an	MOD.AG-3JUSS=3SG.ABS=CON
verb	i	-i	TR.IMP
verb	ikkamma	-i-kki=mma	ANTIP-NEG=2SG.ABS
verb	ikki	-i-kki	ANTIP-NEG
verb	ikkiman	-i-kki=mān	ANTIP-NEG=CON
verb	ilai	-i-l-ai	MOD.AG-l-PURP
verb	ila	-il-a	il-3A.SG
verb	ila	-il-a	il-INT
verb	ilanni	-i-l-anni	MOD.AG-l-DESID
verb	ilanum	-il-an-o-m	il-an-TR.PFV-3A.SG
verb	ili	-i-le	MOD.AG-1JUSS
verb	il	-i=l	ANTIP=3PL.ABS
verb	il	-i=l	TR.IMP=3PL.ABS
verb	ilipaš	-i-l-eva-ž	MOD.AG-l-POT-ž
verb	ilipašnna	-i-l-eva-ž=nna	MOD.AG-l-POT-ž=3SG.ABS
verb	ilippa	-i-le=ffa	MOD.AG-1JUSS=2PL.ABS
verb	iliš	-i-l-ež	MOD.AG-l-OPT
verb	illain	-il-i-l-ai=n	il-MOD.AG-l-PURP=3SG.ABS
verb	illain	-il-i-l-ai=n	il-MOD.AG-l-PURP=CON
verb	illain	-il-i-l-ai-n	il-MOD.AG-l-PURP-n
verb	illain	-ill-i-ai=n	ill-MOD.AG-PURP=3SG.ABS
verb	illain	-ill-i-ai=n	ill-MOD.AG-PURP=CON
verb	illain	-ill-i-ai-n	ill-MOD.AG-PURP-n
verb	illantin	-ill-and-i=n	ill-PL.A-MOD.AG=3SG.ABS
verb	illantin	-ill-and-i-n	ill-PL.A-MOD.AG-n
verb	illi	-il-i-le	il-MOD.AG-1JUSS
verb	illilla	-il-i-le=lla	il-MOD.AG-1JUSS=3PL.ABS
verb	imai	-i+m+ai	CVB
verb	ima	-i=ma	ANTIP=CON
verb	ima	-i=ma	TR.IMP=CON
verb	imain	-i+m+ai=n	CVB=3SG.ABS
verb	imain	-i+m+ai-n	CVB-n
verb	iman	-i=m=an	ANTIP=2SG.ABS=CON
verb	iman	-i=man	ANTIP=CON
verb	im	-i=m	ANTIP=2SG.ABS
verb	im	-i=m	ANTIP=CON
verb	im	-i=m	TR.IMP=2SG.ABS
verb	im	-i=m	TR.IMP=CON
verb	imma	-i+m+ai	CVB
verb	imma	-i=mma	ANTIP=2SG.ABS
verb	imma	-i=mma	TR.IMP=2SG.ABS
verb	in	-e=n	STAT=3SG.ABS
verb	in	-e=n	STAT=CON
verb	in	-i-en	MOD.AG-3JUSS
verb	in	-i=n	ANTIP=3SG.ABS
verb	in	-i=n	ANTIP=CON
verb	in	-i=n	TR.IMP=3SG.ABS
verb	in	-i=n	TR.IMP=CON
verb	inna	-i=nna	ANTIP=3SG.ABS
verb	intain	-ind-i-ai=n	PL.A-MOD.AG-PURP=3SG.ABS
verb	intain	-ind-i-ai=n	PL.A-MOD.AG-PURP=CON
verb	intain	-ind-i-ai-n	PL.A-MOD.AG-PURP-n
verb	intuš	-ind-o-ež	PL.A-MOD.AG-OPT
verb	intuš	-ind-o-ež	PL.A-MOD.PAT-OPT
verb	ipa	-i-eva	MOD.AG-POT
verb	ipainima	-i-va-en-i=ma	MOD.AG-NEG-3JUSS-EPNTH=CON
verb	ipatai	-i-vade-ae	AG-ADJ.NEG-INS
verb	ipatan	-i-eva=d=an	MOD.AG-POT=1SG.ABS=CON
verb	ipat	-i-b-a=d	ANTIP-b-EPNTH=1SG.ABS
verb	ipat	-i-eva=d	MOD.AG-POT=1SG.ABS
verb	ipati	-i-vade	AG-ADJ.NEG.ABS
verb	ipatta	-i-eva=tta	MOD.AG-POT=1SG.ABS
verb	ip	-i-b	ANTIP-b
verb	ip	-i=m	ANTIP=CON
verb	ip	-i=v	ANTIP=2PL.ABS
verb	ip	-i=v	TR.IMP=2PL.ABS
verb	ippa	-i-b=ma	ANTIP-b=CON
verb	ippa	-i=ffa	ANTIP=2PL.ABS
verb	iri	-i-re	AG-PTCP.ABS
verb	irinipi	-i-re-ne-ve	AG-PTCP-RELAT.SG-GEN
verb	iša	-iž-a	iž-3A.SG
verb	iša	-iž-a	iž-INT
verb	iša	-iž-a	iž-INT.IMP
verb	išanna	-iž-a=nna	iž-INT=3SG.ABS
verb	iš	-i-ež	MOD.AG-OPT
verb	iši	-iž-i	iž-ANTIP
verb	iška	-ešk-a	ešk-3A.SG
verb	iška	-ešk-a	ešk-INT
verb	iššal	-i-ež-a=l	MOD.AG-OPT-EPNTH=3PL.ABS
verb	išta	-išt-a	RES-3A.SG
verb	išta	-išt-a	RES-INT
verb	ištap	-išt-a-b	RES-INT-b
verb	ištiti	-išt-ed-i	RES-FUT-ANTIP
verb	ištu	-išt-o	RES-MOD.PAT
verb	ištu	-išt-u	RES-MED
verb	ištum	-išt-o-m	RES-TR.PFV-3A.SG
verb	ištup	-išt-o-m	RES-TR.PFV-3A.SG
verb	ita	-ed-a	FUT-3A.SG
verb	ita	-id-a	PL.A-3A
verb	ita	-i-d-a	TR-PL.A-3A
verb	ita	-id-en	PL.A-3JUSS
verb	i(-)tamašši	-i	ANTIP
verb	i(-)tamašši	-i-d-a-ma-šše	TR-PL.A-3A-NEG-NMLZ.ABS
verb	itan	-id-en	PL.A-3JUSS
verb	itannim	-id-anni=m	PL.A-DESID=2SG.ABS
verb	itap	-ed-aw	FUT-1A.SG
verb	itaššu	-ed-aššo	FUT-2A.PL
verb	itauš	-ed-aw-ž	FUT-1A-PL
verb	itaw	-ed-aw	FUT-1A.SG
verb	itawul	-ed-aw=l	FUT-1A.SG=3PL.ABS
verb	itia	-ed-i-a	FUT-TR-3A.SG
verb	it	-i=d	ANTIP=1SG.ABS
verb	iti	-ed-i	FUT-ANTIP
verb	iti	-id-en	PL.A-3JUSS
verb	itimain	-i+m+ai-n	CVB-n
verb	itin	-id-en	PL.A-3JUSS
verb	itta	-ed-d-a	FUT-PL.A-3A
verb	itu	-ed-aw	FUT-1A.SG
verb	itu	-ed-o	FUT-2A.SG
verb	itu	-ed-u	FUT-MED
verb	itu	-id-o	PL.A-TR.PFV
verb	itul	-id-o=l	PL.A-TR.PFV=3PL.ABS
verb	ituri	-id-o-re	PL.A-PAT-PTCP.ABS
verb	ituwa	-ed-u-a	FUT-MED-3A.SG
verb	iu	-i-o	TR-2A.SG
verb	iuppuš	-i-uffu-ž	TR-1A.NEG-PL
verb	iuššina	-i-o-šše-na	TR-2A.SG-NMLZ-RELAT.PL.ABS
verb	iuššininna	-i-o-šše-ne-nna	TR-2A.SG-NMLZ-RELAT.SG-EQU2
verb	iuššuna	-i-oššo=nna	TR-2A.PL.NEG=3SG.ABS
verb	iw	-i-o	TR-2A.SG
verb	lai	-i-l-ai	MOD.AG-l-PURP
verb	la	-l-a	l-INT
verb	li	-i-le	MOD.AG-1JUSS
verb	-ma	=ma	=CON
verb	pa	-b-a	b-INT
verb	rai	-i-l-ai	MOD.AG-l-PURP
verb	ri	-i-le	MOD.AG-1JUSS
verb	ripaš	-i-l-eva-ž	MOD.AG-l-POT-ž
verb	riš	-i-l-ež	MOD.AG-l-OPT
verb	ta	-d-a	d-INT
verb	tai	-d-i-ai	d-MOD.AG-PURP
verb	tal	-d-a=l	d-INT=3PL.ABS
verb	tani	-d-an-i	d-an-ANTIP
verb	tani	-d-an-i	d-an-TR.IMP
verb	tanita	-d-an-ed-a	d-an-FUT-3A.SG
verb	tanurum	-d-an-ur-o-m	d-an-ur-TR.PFV-3A.SG
verb	ti	-d-i	d-ANTIP
verb	ti	-d-i	d-TR.IMP
verb	tim	-d-i=m	d-TR.IMP=2SG.ABS
verb	tin	-d-i-en	d-MOD.AG-3JUSS
verb	tip	-d-i-b	d-ANTIP-b
verb	titum	-d-id-o=m	d-PL.A-TR.PFV=2SG.ABS
verb	titum	-d-id-o=m	d-PL.A-TR.PFV=CON
verb	tu	-d-o	d-2A.SG
verb	tu	-d-o	d-MOD.PAT
verb	tu	-d-u	d-MED
verb	tukku	-d-o-kko	d-INT-NEG
verb	tum	-d-o=m	d-MOD.PAT=CON
verb	tum	-d-o-m	d-TR.PFV-3A.SG
verb	tum	-d-u=m	d-MED=2SG.ABS
verb	tuši	-d-ož-i	d-PST-ANTIP
verb	ua	-u-a	MED-3A.SG
verb	uḫal	-oġ-a=l	oġ-3A.SG=3PL.ABS
verb	uḫal	-oġ-a=l	oġ-INT=3PL.ABS
verb	uḫama	-oġ-a=ma	oġ-3A.SG=CON
verb	uḫama	-oġ-a=ma	oġ-INT=CON
verb	uḫa	-oġ-a	oġ-3A.SG
verb	uḫa	-oġ-a	oġ-INT
verb	uḫa	-oġ-a	oġ-INT.IMP
verb	uḫi	-oġ-i	oġ-ANTIP
verb	uḫiš	-oġ-i-ež	oġ-MOD.AG-OPT
verb	uḫita	-oġ-ed-a	oġ-FUT-3A.SG
verb	uḫiti	-oġ-ed-i	oġ-FUT-ANTIP
verb	uḫulitaan	-oġ-ol-ed-a=an	oġ-ol-FUT-3A.SG=CON
verb	uḫulitan	-oġ-ol-ed-a=n	oġ-ol-FUT-3A.SG=3SG.ABS
verb	uḫum	-oġ-o-m	oġ-TR.PFV-3A.SG
verb	uḫušilai	-oġ-ož-i-l-ai	uġ-ož-MOD.AG-l-PURP
verb	uin	-o-en	MOD.PAT-3JUSS
verb	ukara	-ugar-a	RECIP-3A.SG
verb	ukara	-ugar-a	RECIP-INT
verb	ukkam	-o-kko=m	INT-NEG=2SG.ABS
verb	ukkam	-o-kko=m	INT-NEG=CON
verb	ukku	-o-kko	INT-NEG
verb	ulain	-o-l-ai=n	MOD.PAT-l-PURP=3SG.ABS
verb	ulain	-o-l-ai=n	MOD.PAT-l-PURP=CON
verb	ulain	-o-l-ai-n	MOD.PAT-l-PURP-n
verb	ulain	-ol-i-ai=n	ol-MOD.AG-PURP=3SG.ABS
verb	ulain	-ol-i-ai=n	ol-MOD.AG-PURP=CON
verb	ulain	-ol-i-ai-n	ol-MOD.AG-PURP-n
verb	ulai	-o-l-ai	MOD.PAT-l-PURP
verb	ulai	-ol-i-ai	ol-MOD.AG-PURP
verb	ulaiš	-o-l-ai-ž	MOD.PAT-l-PURP-ž
verb	ulaišša	-o-l-ai-ž=nna	MOD.PAT-l-PURP-ž=3SG.ABS
verb	ulam	-ol-a=m	ol-INT=2SG.ABS
verb	ulam	-ol-a=m	ol-INT=CON
verb	ula	-ol-a	ol-3A.SG
verb	ula	-ol-a	ol-INT
verb	ula	-ol-a	ol-INT.IMP
verb	ulapalla	-ol-a-b-a=lla	ol-INT-b-EPNTH=3PL.ABS
verb	ulašši	-ol-a-šše	ol-3A.SG-NMLZ.ABS
verb	ulatilai	-ol-ad-i-l-ai	ol-ad-MOD.AG-l-PURP
verb	ulatu	-ol-ad-o	ol-ad-MOD.PAT
verb	ulatu	-ol-ad-u	ol-ad-MED
verb	ulauš	-ol-aw-ž	ol-1A-PL
verb	ulauš	-ul-aw-ž	ul-1A-PL
verb	ulaw	-ol-aw	ol-1A.SG
verb	ulawunna	-ol-aw=nna	ol-1A.SG=3SG.ABS
verb	ulia	-ol-i-a	ol-TR-3A.SG
verb	ulilita	-ol-il-ed-a	ol-il-FUT-3A.SG
verb	ulillantu	-ol-ill-and-o	ol-ill-PL.A-MOD.PAT
verb	u(-)lillii	-ol-il-i-le	ol-il-MOD.AG-1JUSS
verb	u(-)lillii	-o	MOD.PAT
verb	u(-)lillii	-u	MED
verb	ulimain	-ol-i+m+ai-n	ol-CVB-n
verb	ulima	-ul-i=ma	ul-ANTIP=CON
verb	ulima	-ul-i=ma	ul-TR.IMP=CON
verb	ulim	-ol-i=m	ol-TR.IMP=2SG.ABS
verb	ulinai	-ul-in-i-ai	ul-in-MOD.AG-PURP
verb	ulin	-ol-i-en	ol-MOD.AG-3JUSS
verb	uli	-ol-i	ol-ANTIP
verb	ulipa	-o-l-eva	MOD.PAT-l-POT
verb	ulip	-ol-i-b	ol-ANTIP-b
verb	ulišanna	-ol-iž-a=nna	ol-iž-3A.SG=3SG.ABS
verb	ulišanna	-ol-iž-a=nna	ol-iž-INT=3SG.ABS
verb	uliš	-o-l-ež	MOD.PAT-l-OPT
verb	ulišta	-ol-išt-a	ol-RES-3A.SG
verb	ulišta	-ol-išt-a	ol-RES-INT
verb	ulitaan	-ol-ed-a=an	ol-FUT-3A.SG=CON
verb	ulitan	-ol-ed-a=n	ol-FUT-3A.SG=3SG.ABS
verb	ulita	-ol-ed-a	ol-FUT-3A.SG
verb	ulitu	-ol-id-o	ol-PL.A-TR.PFV
verb	ullan	-o=lla=an	MOD.PAT=3PL.ABS=CON
verb	ullan	-oll-a=an	oll-INT.IMP=CON
verb	ullan	-oll-a=n	oll-INT.IMP=3SG.ABS
verb	ulla	-o=lla	MOD.PAT=3PL.ABS
verb	ullata	-oll-ad-a	oll-ad-3A.SG
verb	ullata	-oll-ad-a	oll-ad-INT
verb	ulla	-u=lla	MED=3PL.ABS
verb	ulla	-ull-a	ull-3A.SG
verb	ullima	-ulli=ma	ulli=CON
verb	ulli	-ol-i-le	ol-MOD.AG-1JUSS
verb	ulli	-ull-i	ull-ANTIP
verb	ulli	-ulli	ulli
verb	ul	-o=l	MOD.PAT=3PL.ABS
verb	ulta	-ol-d-a	ol-PL.A-3A
verb	ultašši	-ol-d-a-šše	ol-PL.A-3A-NMLZ.ABS
verb	ulullup	-ol-ull-o-m	ol-ull-TR.PFV-3A.SG
verb	ul	-u=l	MED=3PL.ABS
verb	ulum	-ol-o-m	ol-TR.PFV-3A.SG
verb	uluntašši	-ol-u-nd-a-šše	ol-MED-PL.A-3A-NMLZ.ABS
verb	ulu	-ol-o	ol-MOD.PAT
verb	ulu	-ol-u	ol-MED
verb	ulup	-ol-o-m	ol-TR.PFV-3A.SG
verb	uluppu	-ol-uffu	ol-1A.SG.NEG
verb	uluša	-ol-ož-a	ol-PST-3A.SG
verb	uluššina	-ol-o-šše-na	ol-2A.SG-NMLZ-RELAT.PL.ABS
verb	uluštip	-ul-ušt-i-b	ul-RES-ANTIP-b
verb	uluštip	-ul-ušt-i=m	ul-RES-ANTIP=2SG.ABS
verb	uluštip	-ul-ušt-i=m	ul-RES-TR.IMP=2SG.ABS
verb	uluštiri	-ol-ošt-i-re	ol-RES-AG-PTCP
verb	uluta	-ol-u-d-a	ol-MED-PL.A-3A
verb	uluta	-ol-ud-a	ol-ud-3A.SG
verb	uluta	-ol-ud-a	ol-ud-INT
verb	ulutum	-ol-ud-o-m	ol-NEG-TR.PFV-3A.SG
verb	uluwa	-ol-u-a	ol-MED-3A.SG
verb	umailla	-o+m+ai=lla	CVB=3PL.ABS
verb	umaim	-o+m+ai=m	CVB=2SG.ABS
verb	umaim	-o+m+ai=m	CVB=CON
verb	umain	-o+m+ai=n	CVB=3SG.ABS
verb	umain	-o+m+ai-n	CVB-n
verb	umai	-o+m+ai	CVB
verb	umalla	-o-m-a=lla	TR.PFV-3A.SG-EPNTH=3PL.ABS
verb	uma	-o+m+ai	CVB
verb	uma	-o=ma	MOD.PAT=CON
verb	uma	-o-m=ma	TR.PFV-3A.SG=CON
verb	umaššinipa	-o-m-ašše-ne-va	TR.PFV-3A.SG-NMLZ-RELAT.SG-DAT
verb	uma	-u=ma	MED=CON
verb	ummai	-o+m+ai	CVB
verb	ummalla	-o-m-a=lla	TR.PFV-3A.SG-EPNTH=3PL.ABS
verb	umma	-o-m=ma	TR.PFV-3A.SG=CON
verb	umma	-umme-a	INF-ESS
verb	ummia	-umme-a	INF-ESS
verb	ummini	-umme-ne-e	INF-RELAT.SG-DIR/LOC
verb	ummini	-umme-ne	INF-ABL/INS
verb	ummi	-umme	INF.ABS
verb	um	-o=m	MOD.PAT=2SG.ABS
verb	um	-o=m	MOD.PAT=CON
verb	um	-o-m	TR.PFV-3A.SG
verb	um	-u=m	MED=CON
verb	una	-on-a	on-3A.SG
verb	una	-on-a	on-INT
verb	unila	-on-il-a	on-il-3A.SG
verb	unila	-on-il-a	on-il-INT
verb	unila	-on-i=lla	on-ANTIP=3PL.ABS
verb	uni	-on-i	on-ANTIP
verb	unna	-o=nna	MOD.PAT=3SG.ABS
verb	un	-o=n	MOD.PAT=3SG.ABS
verb	untaššinama	-u-nd-a-šše-na=ma	MED-PL.A-3A-NMLZ-RELAT.PL.ABS=CON
verb	untaššinamma	-u-nd-a-šše-na=mma	MED-PL.A-3A-NMLZ-RELAT.PL.ABS=CON
verb	u	-o	2A.SG
verb	u	-o	MOD.AG
verb	u	-o	MOD.PAT
verb	upalla	-u-a=lla	MED-3A.SG=3PL.ABS
verb	upati	-o-vade	PAT-ADJ.NEG.ABS
verb	upa	-u-a	MED-3A.SG
verb	upin	-o-va-en	MOD.PAT-NEG-3JUSS
verb	up	-o-m	TR.PFV-3A.SG
verb	uppa	-uff-a	uff-3A.SG
